# energy mu dmude
1.193679999999999927e+04 -3.170264666828159772e-01 6.320283933267711700e-03
1.193700000000000000e+04 -3.154571105171110057e-01 6.983343171408608156e-03
1.193719999999999891e+04 -3.140629105342779837e-01 6.355777556653293726e-03
1.193739999999999964e+04 -3.127678001847010170e-01 6.893656191565453346e-03
1.193759999999999854e+04 -3.111385475448369964e-01 6.874070195840999153e-03
1.193779999999999927e+04 -3.098519962642339864e-01 6.515799130588527908e-03
1.193800000000000000e+04 -3.083793078757680051e-01 7.138187873684362535e-03
1.193819999999999891e+04 -3.068207730690150070e-01 7.821792654366563693e-03
1.193839999999999964e+04 -3.050493497808359766e-01 6.891290930533417250e-03
1.193859999999999854e+04 -3.038974436972979865e-01 5.863146885094542432e-03
1.193879999999999927e+04 -3.025753187712489911e-01 6.867632020730036861e-03
1.193900000000000000e+04 -3.009844532556730234e-01 7.737633238858830122e-03
1.193919999999999891e+04 -2.992821382929489737e-01 8.645426212988230677e-03
1.193939999999999964e+04 -2.972945677648409779e-01 8.530812767945915656e-03
1.193959999999999854e+04 -2.956423388123060048e-01 8.567974837647172881e-03
1.193979999999999927e+04 -2.936385284809099883e-01 1.051349027534542735e-02
1.194000000000000000e+04 -2.911361103904259728e-01 1.126430802780989740e-02
1.194019999999999891e+04 -2.888041931289589970e-01 1.142394762480304117e-02
1.194039999999999964e+04 -2.862320126255349928e-01 1.330284504866180266e-02
1.194059999999999854e+04 -2.830790182602360150e-01 1.535412957416196558e-02
1.194079999999999927e+04 -2.796104275877699941e-01 1.720006112474818660e-02
1.194100000000000000e+04 -2.756507621864450197e-01 1.785479320610586576e-02
1.194119999999999891e+04 -2.718960539674559751e-01 1.879765908978220379e-02
1.194139999999999964e+04 -2.675243567121080024e-01 2.151501307466954782e-02
1.194159999999999854e+04 -2.625821663497799885e-01 2.329563256753107089e-02
1.194179999999999927e+04 -2.574323393904580093e-01 2.492539148790060000e-02
1.194200000000000000e+04 -2.517779453083410224e-01 2.561332041677547716e-02
1.194219999999999891e+04 -2.463274937990579949e-01 2.739604220985841082e-02
1.194239999999999964e+04 -2.398940513089679871e-01 2.873427013208589356e-02
1.194259999999999854e+04 -2.338587949600499927e-01 2.937462738808772900e-02
1.194279999999999927e+04 -2.271455167138939912e-01 3.053761561786348319e-02
1.194300000000000000e+04 -2.206020351710500094e-01 3.130873234253112036e-02
1.194319999999999891e+04 -2.135517793555740118e-01 3.087943987083568639e-02
1.194339999999999964e+04 -2.071958983782959951e-01 3.143185462093411875e-02
1.194359999999999854e+04 -1.999042376317340108e-01 3.100906760696370626e-02
1.194379999999999927e+04 -1.937331143387019949e-01 2.985730609020094406e-02
1.194400000000000000e+04 -1.869447727187560082e-01 2.957722044075181481e-02
1.194419999999999891e+04 -1.808960466950300106e-01 2.720421716027908096e-02
1.194439999999999964e+04 -1.751447061567679986e-01 2.515927529658691306e-02
1.194459999999999854e+04 -1.699896185624860112e-01 2.374942718500967082e-02
1.194479999999999927e+04 -1.648543808458030058e-01 2.158524156913173980e-02
1.194500000000000000e+04 -1.606450411326970085e-01 1.771595722983466958e-02
1.194519999999999891e+04 -1.572006784680249902e-01 1.589889241273959031e-02
1.194539999999999964e+04 -1.537853950448209994e-01 1.359405918100424319e-02
1.194559999999999854e+04 -1.513482431893710123e-01 9.964397727117615955e-03
1.194579999999999927e+04 -1.495191197537230066e-01 7.795898899096658993e-03
1.194600000000000000e+04 -1.480296006507250128e-01 5.162661528751143376e-03
1.194619999999999891e+04 -1.473512004457969982e-01 1.080992301012312969e-03
1.194639999999999964e+04 -1.476453684700229918e-01 -2.043913276997460192e-03
1.194659999999999854e+04 -1.483325502224490111e-01 -4.980230545489993874e-03
1.194679999999999927e+04 -1.499098872202080102e-01 -7.218893805844112457e-03
1.194700000000000000e+04 -1.515753635420729883e-01 -8.271492109213936586e-03
1.194719999999999891e+04 -1.536126853987319907e-01 -1.144465403113900659e-02
1.194739999999999964e+04 -1.566648316727509982e-01 -1.276396477639713672e-02
1.194759999999999854e+04 -1.592786915734860087e-01 -1.465893867064250664e-02
1.194779999999999927e+04 -1.631589403597369925e-01 -1.578098993200748035e-02
1.194800000000000000e+04 -1.662631360224960109e-01 -1.673260020285916722e-02
1.194819999999999891e+04 -1.705592379549520088e-01 -1.879198490344945877e-02
1.194839999999999964e+04 -1.745633835586520022e-01 -1.913621968069176282e-02
1.194859999999999854e+04 -1.790099158926549971e-01 -1.973389589584669326e-02
1.194879999999999927e+04 -1.832752456618859938e-01 -1.939641358945081231e-02
1.194900000000000000e+04 -1.875742984202939945e-01 -1.868752830950843810e-02
1.194919999999999891e+04 -1.915298457259979881e-01 -1.837556393662515344e-02
1.194939999999999964e+04 -1.956925702311800019e-01 -1.844006868097115143e-02
1.194959999999999854e+04 -1.996763060734149942e-01 -1.799548076489631068e-02
1.194979999999999927e+04 -2.036447459125509951e-01 -1.521252609118538442e-02
1.195050000000000000e+04 -2.148323647408280079e-01 -1.315838107060018219e-02
1.195119999999999891e+04 -2.240790264597500026e-01 -9.941440965561152907e-03
1.195189999999999964e+04 -2.303463418117029926e-01 -6.628953294518174534e-03
1.195259999999999854e+04 -2.345265602426130080e-01 -4.540543171910317762e-03
1.195329999999999927e+04 -2.375996564761679863e-01 -3.552778356216576994e-03
1.195400000000000000e+04 -2.402690905910090102e-01 -3.479348467434584258e-03
1.195469999999999891e+04 -2.432298759560780066e-01 -3.725454418616777966e-03
1.195539999999999964e+04 -2.462757286325359951e-01 -3.842075034664175961e-03
1.195609999999999854e+04 -2.494148849973170101e-01 -2.672955554642984181e-03
1.195779369499999848e+04 -2.537933724971889737e-01 -7.627600915875542946e-04
1.195879958299999998e+04 -2.522594799078979877e-01 3.504762425240569561e-03
1.195981766199999947e+04 -2.464897947576150106e-01 6.960903934564987086e-03
1.196084793299999910e+04 -2.371336942765689959e-01 9.716303984827331583e-03
1.196189039599999887e+04 -2.249444582279739868e-01 1.151546223951425973e-02
1.196294505099999878e+04 -2.112128460453419898e-01 1.245088462804026450e-02
1.196401189799999884e+04 -1.965541543597499885e-01 1.238977722127257430e-02
1.196509093699999903e+04 -1.826394901275170124e-01 1.149853684200116688e-02
1.196618216699999903e+04 -1.697692737675859931e-01 9.682538263523072369e-03
1.196728558999999950e+04 -1.599078072916119975e-01 6.758805681634285148e-03
1.196840120399999978e+04 -1.538730169649560053e-01 3.121746640979379712e-03
1.196952901099999872e+04 -1.527510662317030088e-01 -8.112823445378882121e-04
1.197066900899999928e+04 -1.563828577702839895e-01 -3.956428569066193154e-03
1.197182119899999998e+04 -1.631640056707280018e-01 -5.808089810304620931e-03
1.197298558199999934e+04 -1.715928551151719994e-01 -6.383732463333737298e-03
1.197416215599999850e+04 -1.800063034117609928e-01 -5.976290080396214413e-03
1.197535092199999963e+04 -1.875576949714470032e-01 -5.304557445385767872e-03
1.197655187899999873e+04 -1.943819773725699862e-01 -4.694319851589606740e-03
1.197776502900000014e+04 -2.004706081049089927e-01 -4.245505506197274313e-03
1.197899037099999987e+04 -2.062296609796210045e-01 -3.602330908084604415e-03
1.198022790399999940e+04 -2.107061774131830101e-01 -2.924757854639411809e-03
1.198147762999999941e+04 -2.147253813187600113e-01 -2.555848530462679746e-03
1.198273954699999922e+04 -2.182729112905469893e-01 -2.819409434156361621e-03
1.198401365699999951e+04 -2.230957993611449863e-01 -3.608998377362898288e-03
1.198529995799999961e+04 -2.289324852500599916e-01 -4.224330879874700975e-03
1.198659845099999984e+04 -2.355945127643880033e-01 -4.465039364351045502e-03
1.198790913599999840e+04 -2.422352520695119915e-01 -4.021881122210456752e-03
1.198923201299999891e+04 -2.477465618393309976e-01 -2.955022416300808787e-03
1.199056708199999957e+04 -2.514018695940459791e-01 -1.622585330991895740e-03
1.199191434200000003e+04 -2.530926427279360236e-01 -3.303579311976646404e-04
1.199327379499999915e+04 -2.529753296800250073e-01 8.057657770741726488e-04
1.199464543999999842e+04 -2.512904024471699915e-01 1.660373885951717515e-03
1.199602927599999930e+04 -2.485843218881529926e-01 2.435262756631366172e-03
1.199742530499999884e+04 -2.445072010551170016e-01 3.204793758534846097e-03
1.199883352500000001e+04 -2.393840561851920123e-01 3.989420857907557093e-03
1.200025393699999950e+04 -2.328022242289939925e-01 4.680652675457891432e-03
1.200168654099999912e+04 -2.254236660714210028e-01 4.881272360835615595e-03
1.200313133699999889e+04 -2.180918591262580031e-01 4.413428363054948574e-03
1.200458832499999880e+04 -2.120717973200330064e-01 3.490346036212219928e-03
1.200605750499999886e+04 -2.075787345108019988e-01 2.242379473034580763e-03
